date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/3/16 14:00,43.4,0.62,9.681818182,133.2727273,36.63636364,5.818181818,20.5,757.5,-1.6,5,4.9,27.45454545
2023/3/16 17:00,38.27272727,0.554545455,10.59090909,120.9090909,32.45454545,6.181818182,21.4,755.9,-1.4,4,4,21
2023/3/16 20:00,37.81818182,0.509090909,14.27272727,108.7272727,35.09090909,5.909090909,17.8,757.6,0.7,3,2.1,20.81818182
2023/3/16 23:00,43.95454545,0.568181818,25.90909091,93.18181818,41,7.636363636,14.3,759.3,1.5,2,3.2,28.36363636
2023/3/17 2:00,49.81818182,0.690909091,28.45454545,84.90909091,51.63636364,8.818181818,10,759.3,-0.1,1,6.9,32.90909091
2023/3/17 5:00,50.54545455,0.754545455,34.45454545,71.36363636,51,9.636363636,10.1,758.2,-0.6,1,5.5,33.18181818
2023/3/17 8:00,47.18181818,0.809090909,42.63636364,63.54545455,45.63636364,9.818181818,9.8,760.6,1.1,0,4.2,31.54545455
2023/3/17 11:00,43.54545455,0.654545455,15.18181818,114.8181818,42.18181818,8.545454545,17.5,759.8,0.3,3,3,27.81818182
2023/3/17 14:00,41.27272727,0.509090909,9.090909091,130.9090909,28.90909091,7,21.8,757.2,-2.1,4,3.5,18.90909091
2023/3/17 17:00,38.40909091,0.472727273,10.5,120,30.72727273,6.090909091,22.1,755.1,-1.6,4,1.2,18.63636364
2023/3/17 20:00,39.90909091,0.472727273,13.36363636,115,36.54545455,6.090909091,18.9,757.6,1.2,2,0.5,20.27272727
2023/3/17 23:00,44.45454545,0.536363636,27,92.72727273,42.63636364,7.272727273,14.2,758.1,1.1,1,3.6,27
2023/3/18 2:00,45.72727273,0.554545455,20.63636364,98.09090909,45.36363636,8.636363636,15,756.1,-0.5,2,1.9,29.27272727
2023/3/18 5:00,49.45454545,0.590909091,16.54545455,102.3636364,47.81818182,8.727272727,14.1,755.8,-0.4,1,1.4,32.18181818
2023/3/18 8:00,55.72727273,0.654545455,28.81818182,90.18181818,56.09090909,9,12.2,758.3,0.9,1,3.9,38.18181818
2023/3/18 11:00,56.36363636,0.6,12.36363636,130.6363636,57.36363636,8,19.3,758.1,0.4,5,5,38.18181818
2023/3/18 14:00,61.81818182,0.590909091,9.363636364,146.7272727,60.36363636,6.727272727,22.3,755.1,-1.6,5,5.3,42.90909091
2023/3/18 17:00,60.72727273,0.563636364,11.77272727,136.8181818,63.86363636,6.136363636,22.3,753.2,-1.7,6,3.9,41.81818182
2023/3/18 20:00,64.04545455,0.581818182,11.81818182,128.8636364,65.18181818,6.545454545,19.4,755.5,0.8,3,3.2,44.27272727
2023/3/18 23:00,64.5,0.609090909,21.09090909,108.7272727,63.22727273,7.727272727,16.2,756.3,1.5,1,6.9,47.81818182
2023/3/19 2:00,69.90909091,0.672727273,21.27272727,104.3636364,62.63636364,8.909090909,15.4,755,-0.6,2,4.5,50.63636364
2023/3/19 5:00,74.54545455,0.854545455,25.63636364,90.54545455,67.72727273,12.63636364,11.9,755.3,-0.5,1,5.1,54.36363636
2023/3/19 8:00,78.63636364,0.990909091,38.81818182,74.81818182,74.63636364,12,11.6,757.3,0.8,1,5.9,57.63636364
2023/3/19 11:00,57.63636364,0.736363636,14.09090909,118.6363636,54.63636364,8.090909091,19.2,756.7,0.6,5,6.7,40.81818182
2023/3/19 14:00,40.90909091,0.572727273,8.727272727,120.3636364,36.72727273,6.181818182,22.8,753.8,-1.7,4,6.1,24.72727273
2023/3/19 17:00,37.72727273,0.527272727,9.818181818,110.8181818,33.45454545,5.636363636,22.7,753.1,-1.4,5,4.3,19.72727273
2023/3/19 20:00,32.5,0.509090909,12.36363636,99,29.18181818,6.090909091,20.5,753.8,0.1,4,3.7,15.72727273
2023/3/19 23:00,37.27272727,0.572727273,21.18181818,80.09090909,36.72727273,7.181818182,17.6,754.9,1.9,2,5.9,22.63636364
2023/3/20 2:00,37.36363636,0.654545455,23.45454545,74.68181818,37.45454545,10.09090909,17.3,753.5,-0.4,3,6.5,25.90909091
2023/3/20 5:00,31.45454545,0.609090909,8.363636364,92.68181818,29.54545455,7.909090909,16.9,752.7,-0.8,4,7,21
2023/3/20 8:00,32.13636364,0.672727273,14.90909091,86.5,29.18181818,7.727272727,15.5,754.7,0.8,4,7.5,21.36363636
2023/3/20 11:00,33.27272727,0.609090909,10.81818182,93.90909091,30.18181818,6.363636364,18.8,755.5,0.8,7,6.6,19
2023/3/20 14:00,35.54545455,0.509090909,7.727272727,92.72727273,32.81818182,5.545454545,21.6,752.3,-2,6,5.9,13.95454545
2023/3/20 17:00,33.18181818,0.481818182,8.545454545,92.81818182,30.54545455,5.818181818,22.3,750.6,-1.4,6,5.3,13.63636364
2023/3/20 20:00,33,0.518181818,10,89.36363636,32.18181818,5.909090909,18.5,753.5,1.2,5,4.3,17.18181818
2023/3/20 23:00,30.54545455,0.527272727,10.63636364,86.36363636,27.81818182,6.818181818,16.9,754.9,1.5,6,5.2,15.63636364
2023/3/21 2:00,27.81818182,0.563636364,9.272727273,85.36363636,21.81818182,8.363636364,14.6,754.9,0.2,3,6.2,15
2023/3/21 5:00,26,0.609090909,12.09090909,77.27272727,22.27272727,8.545454545,12.2,753.5,-1.5,2,5.8,16.18181818
2023/3/21 8:00,27.36363636,0.618181818,20.63636364,66.72727273,26,8.181818182,14.3,754.4,0.3,4,6.9,15.27272727
2023/3/21 11:00,28.81818182,0.518181818,9.863636364,88.63636364,16.81818182,6.727272727,17.8,754.8,0.7,9,5.7,7.727272727
2023/3/21 14:00,32.04545455,0.436363636,6.818181818,100.1818182,13.04545455,5.454545455,21.3,752.5,-1.6,5,3.5,5.909090909
2023/3/21 17:00,36.09090909,0.390909091,7.636363636,102.4545455,28.45454545,5.545454545,21.2,751.9,-1,6,1.5,6.181818182
2023/3/21 20:00,34.22727273,0.436363636,10.27272727,99.45454545,25.72727273,5.909090909,18.4,753,0.7,5,2.7,7.454545455
2023/3/21 23:00,31.63636364,0.454545455,13.72727273,93,24.18181818,7.090909091,16.7,753.5,0.9,5,3.7,10.36363636
2023/3/22 2:00,31.18181818,0.518181818,17.24242424,87.03030303,24.33333333,7.727272727,15.1,753.2,0.1,4,3.9,12.24242424
2023/3/22 5:00,30.72727273,0.581818182,20.75757576,81.06060606,24.48484848,8.363636364,13.4,752.8,-0.8,2,3.8,14.12121212
2023/3/22 8:00,30.27272727,0.645454545,24.27272727,75.09090909,24.63636364,9,12.8,754.9,1,1,4.5,16
2023/3/22 11:00,31.63636364,0.509090909,10,96.68181818,21.54545455,6.727272727,18.2,754.1,0.2,7,4.4,9.227272727
2023/3/22 14:00,31,0.422727273,6.5,98.90909091,17.36363636,6,20.7,752.2,-1.3,8,4.7,10.36363636
2023/3/22 17:00,30.18181818,0.445454545,8.454545455,93.72727273,23.72727273,6.272727273,18.3,752.5,-0.7,6,5.2,8.909090909
2023/3/22 20:00,28.81818182,0.454545455,9.727272727,88.18181818,23.63636364,6.363636364,16.7,754,0.6,4,5,10.72727273
2023/3/22 23:00,29,0.481818182,19.54545455,72.36363636,24.27272727,7.181818182,14.6,754.4,1.2,2,5.1,15
2023/3/23 2:00,31.36363636,0.518181818,27.18181818,58.63636364,29.90909091,8.545454545,12.4,753.8,-0.4,2,5.1,17.36363636
2023/3/23 5:00,32.36363636,0.590909091,27.54545455,55.81818182,30.63636364,11.45454545,12.2,753.4,-0.9,2,5.6,17.72727273
2023/3/23 8:00,31.63636364,0.618181818,26.09090909,64.72727273,29.18181818,8.727272727,12.5,754.8,0.7,3,5.9,17.27272727
2023/3/23 11:00,32.4,0.472727273,9.090909091,101.2727273,20.2,7.05,17.7,754.7,0.7,6,3.6,14.5
2023/3/23 14:00,33.86363636,0.436363636,7.545454545,106.7272727,16.27272727,6.227272727,21.2,752.2,-1.7,6,3.9,9.363636364
2023/3/23 17:00,33.27272727,0.418181818,8.909090909,105,18.90909091,6.090909091,22,750.7,-1.2,4,2.7,8.818181818
2023/3/23 20:00,32.86363636,0.409090909,10.72727273,102.8181818,20.54545455,6.181818182,19.1,752.7,1.1,4,-0.3,11.36363636
2023/3/23 23:00,31.45454545,0.509090909,16,92.09090909,26.36363636,6.909090909,16.4,754,0.75,2,0.9,15.36363636
2023/3/24 2:00,30.81818182,0.481818182,14.54545455,88.18181818,25.72727273,7.090909091,12.6,754.6,0.4,1,3.5,16.63636364
2023/3/24 5:00,34.45454545,0.536363636,19.90909091,78.45454545,31.54545455,9.909090909,10.7,754.5,-0.4,1,3.5,19.45454545
2023/3/24 8:00,35.90909091,0.709090909,34.81818182,61.45454545,36,9.636363636,11.2,756.5,1.1,2,2.5,21.09090909
2023/3/24 11:00,33.63636364,0.518181818,12.54545455,103.8181818,25.09090909,8.272727273,18.6,755.8,0.5,5,0.7,15.09090909
2023/3/24 14:00,36.72727273,0.445454545,7,116.1818182,16.81818182,6.090909091,22.3,753.4,-2,6,0.8,10.09090909
2023/3/24 17:00,36.45454545,0.445454545,7.909090909,114.7272727,19.90909091,5.636363636,23.3,751.8,-1.5,5,0.4,8.909090909
2023/3/24 20:00,35,0.5,12.09090909,107.7272727,28.81818182,6.090909091,20.2,754,1.3,2,2.1,15.90909091
2023/3/24 23:00,54,0.636363636,17.81818182,93.5,50.45454545,8.181818182,16.9,755.4,2,2,4.6,35.54545455
2023/3/25 2:00,49.81818182,0.6,17.63636364,88.81818182,42.36363636,7.818181818,14.7,755.4,0.3,1,5,32.90909091
2023/3/25 5:00,45.45454545,0.627272727,23.18181818,77.63636364,41.81818182,8,11.4,755.2,-0.6,1,5.7,29.54545455
2023/3/25 8:00,45.45454545,0.736363636,39.81818182,60.72727273,44.09090909,9.727272727,12,757.3,1,1,5.6,29.54545455
2023/3/25 11:00,37.27272727,0.563636364,12.90909091,115.8181818,29.45454545,7.454545455,19.3,756.7,0.5,5,2.6,19.09090909
2023/3/25 14:00,39.36363636,0.472727273,7.272727273,124.5454545,18.27272727,6.090909091,22.5,754.1,-1.9,2,2.6,11.90909091
2023/3/25 17:00,38.27272727,0.477272727,7.727272727,120.2727273,18.81818182,6.272727273,24.4,752.1,-2,4,0.7,10.45454545
2023/3/25 20:00,37.27272727,0.463636364,10.81818182,112.1818182,28.45454545,6.181818182,21.1,753.7,0.8,5,1.4,15.63636364
2023/3/25 23:00,39.90909091,0.536363636,17.27272727,97.81818182,36.54545455,7.909090909,17.7,754.9,1.8,3,2.8,23
2023/3/26 2:00,53.54545455,0.7,27.81818182,75,52.72727273,9.636363636,12.3,755.5,0,1,5.9,36.27272727
2023/3/26 5:00,61.90909091,0.790909091,37.27272727,51.45454545,59.45454545,8.363636364,11,754.6,-0.6,0,5.5,43.27272727
2023/3/26 8:00,62.27272727,0.945454545,45.36363636,42,66.63636364,10.18181818,12.4,756.1,0.8,1,4.6,44.09090909
2023/3/26 11:00,66,0.736363636,14.27272727,130.4545455,64.09090909,7.636363636,19.5,754.9,-0.1,5,4.4,46.90909091
2023/3/26 14:00,43.54545455,0.554545455,9.272727273,136.4545455,36.45454545,7.181818182,23,752.4,-2.5,5,3,26.27272727
2023/3/26 17:00,41.09090909,0.509090909,8.636363636,125.3636364,35.81818182,6.090909091,22.3,751.7,-1,6,1.9,22.27272727
2023/3/26 20:00,40.72727273,0.527272727,10.72727273,117,37.18181818,6,20.1,753.8,1.5,3,2.5,19.54545455
2023/3/26 23:00,42.36363636,0.554545455,21.27272727,97.63636364,39.90909091,7.727272727,16.5,754.9,1.7,2,3.6,24.18181818
2023/3/27 2:00,47.7,0.59,25.3,89.3,49.6,9.2,13.9,754.7,0.1,2,5.5,28.1
2023/3/27 5:00,74,0.8,28.36363636,56,68,7.727272727,11.8,756,0.3,0,6.3,53.18181818
2023/3/27 8:00,74.63636364,0.936363636,26.72727273,42.45454545,73.18181818,6.909090909,11.7,758.6,1.6,0,7,54.18181818
2023/3/27 11:00,64.36363636,0.945454545,24.45454545,79.45454545,65.54545455,8.818181818,16.1,759.1,0.5,2,8.3,46.81818182
2023/3/27 14:00,55.04545455,0.745454545,12.45454545,148.3636364,53.36363636,8.272727273,21.5,754.9,-2.6,4,6.2,37.72727273
2023/3/27 17:00,43.72727273,0.559090909,9.454545455,120.4545455,43.81818182,6.272727273,22.9,753.5,-1.3,4,4.4,22.63636364
2023/3/27 20:00,50.36363636,0.572727273,11.63636364,117.0909091,50.27272727,6.727272727,20.9,755.2,0.9,3,4.5,30.72727273
2023/3/27 23:00,56.09090909,0.609090909,17.45454545,107.6363636,57.18181818,7.545454545,19.3,756.1,1.3,2,4.6,38.18181818
2023/3/28 2:00,61.45454545,0.663636364,20.81818182,97.45454545,62.54545455,8.636363636,16.6,755.2,-0.1,1,5.9,43.72727273
2023/3/28 5:00,74.63636364,0.854545455,29.09090909,70.54545455,74.45454545,9.727272727,15.6,754.5,-0.5,0,8.6,54.54545455
2023/3/28 8:00,80.90909091,1.045454545,37.54545455,42.90909091,81,9,14.8,757,1.4,1,8.7,59.45454545
2023/3/28 11:00,94.63636364,1.131818182,30.36363636,90.13636364,97.27272727,9.454545455,17.5,757.8,0.9,1,8.9,66.31818182
2023/3/28 14:00,52.40909091,0.736363636,12,121.2727273,43.27272727,6.454545455,15.4,757.8,-1.1,4,8.6,35.54545455
2023/3/28 17:00,42.81818182,0.681818182,12.81818182,113.2727273,36.27272727,6.545454545,17,756.3,-1,2,7.4,28.27272727
2023/3/28 20:00,38.90909091,0.681818182,18,102,33.81818182,6.818181818,14.1,758.2,0.6,2,8.3,25.36363636
2023/3/28 23:00,47,0.709090909,25.72727273,83.36363636,42.45454545,7.818181818,12.9,759.4,1.4,1,8.8,30.81818182
2023/3/29 2:00,49.90909091,0.745454545,22.18181818,78.54545455,42.54545455,8.363636364,12.6,759.4,-0.6,2,8.3,34.18181818
2023/3/29 5:00,52.63636364,0.790909091,28.36363636,64.27272727,49,9.272727273,11,758.1,-1.1,1,8.8,35.45454545
2023/3/29 8:00,55.81818182,0.936363636,35.27272727,53.90909091,52.90909091,8.727272727,11,760.3,1.1,1,7.5,39.27272727
2023/3/29 11:00,47.22727273,0.759090909,21.45454545,87.95454545,41.68181818,7.454545455,17.1,759.2,0.3,4,6,29.95454545
2023/3/29 14:00,38.63636364,0.581818182,7.636363636,122,30.45454545,6.181818182,19.9,755.9,-2.1,4,5.5,20.63636364
2023/3/29 17:00,38.27272727,0.554545455,8.545454545,116.5454545,32.72727273,5.818181818,21,753.9,-1.7,5,5.4,19.54545455
2023/3/29 20:00,41.09090909,0.554545455,11.36363636,108.3636364,38.45454545,6.363636364,18.7,755.6,0.9,4,4.8,23.54545455
2023/3/29 23:00,45.90909091,0.590909091,20.54545455,89.63636364,44.63636364,7.181818182,15.9,756.7,1.6,3,5.5,27.45454545
2023/3/30 2:00,49.63636364,0.7,24.81818182,78.68181818,50,9,13.5,756.4,-0.2,1,5.4,31.5
2023/3/30 5:00,50.68181818,0.804545455,45.81818182,36.90909091,51.45454545,8.818181818,10.3,756.1,-0.8,1,6.4,33.22727273
2023/3/30 8:00,54.04545455,0.918181818,42.27272727,37.04545455,55.63636364,8.318181818,11,757.3,0.7,1,5.5,36.18181818
2023/3/30 11:00,39.33333333,0.590909091,13.18181818,117.5,35.2,7.909090909,18.5,755.9,-0.1,4,1.9,18.1
2023/3/30 14:00,40.5,0.45,6.7,127.7272727,23.72727273,6,21.8,752.5,-2.5,5,-0.8,14.27272727
2023/3/30 17:00,40.81818182,0.409090909,7.818181818,127.3636364,30.90909091,5.818181818,22.9,751.3,-1.5,5,0.1,13.09090909
2023/3/30 20:00,42.90909091,0.436363636,10.18181818,121.5454545,39.54545455,6.363636364,19.5,753.7,1.4,3,0.5,18.90909091
2023/3/30 23:00,45.54545455,0.463636364,17.72727273,108.3636364,44.54545455,7.727272727,16.9,753.85,0.9,2,2.25,25.18181818
2023/3/31 2:00,52.45454545,0.590909091,24.54545455,93.90909091,54.63636364,9.545454545,14.3,754,0.4,1,4,30
2023/3/31 5:00,51.45454545,0.645454545,25.72727273,88.27272727,52.36363636,9.363636364,11.7,754.3,-0.1,1,4.2,31.63636364
2023/3/31 8:00,59.90909091,0.790909091,33.36363636,82.81818182,64.54545455,12.09090909,12.4,756.2,0.9,1,3.4,39.72727273
2023/3/31 11:00,59.81818182,0.581818182,11.63636364,134,62.27272727,7.363636364,18.9,755.9,0.6,5,4.3,37.09090909
2023/3/31 14:00,51.27272727,0.509090909,7.727272727,136.5454545,46.45454545,5.818181818,21.5,753.8,-1.6,6,5,32.36363636
2023/3/31 17:00,46.36363636,0.481818182,9.090909091,128.0909091,45.18181818,5.545454545,22.6,752.5,-1.4,6,2.1,25.63636364
2023/3/31 20:00,48.63636364,0.545454545,12.09090909,123.1818182,49.45454545,6.090909091,19.9,754.2,0.9,2,3.2,28.63636364
2023/3/31 23:00,51.45454545,0.572727273,21.36363636,102.9090909,51.36363636,7.090909091,16.9,755,1.5,2,3.6,32.54545455
2023/4/1 2:00,47.36363636,0.545454545,19.36363636,100,46.72727273,7.545454545,14.2,755.2,0.1,1,3.9,28
2023/4/1 5:00,43.18181818,0.536363636,23.36363636,85.36363636,41.09090909,8.727272727,12,755.2,-0.3,1,3.8,26.27272727
2023/4/1 8:00,50.72727273,0.672727273,40,63.54545455,53.45454545,9.909090909,11.3,756.9,0.6,1,5.6,31.18181818
2023/4/1 11:00,44.90909091,0.572727273,11.45454545,122.8181818,43.54545455,8.181818182,19.4,755.8,0.2,3,4.7,24.90909091
2023/4/1 14:00,42.36363636,0.481818182,6.727272727,132.8181818,30.27272727,6.545454545,23.5,752.1,-2.6,6,4.5,18.90909091
2023/4/1 17:00,41.72727273,0.463636364,7.727272727,121,37.63636364,6,22.9,751.9,-0.8,6,3.4,17.63636364
2023/4/1 20:00,42.36363636,0.527272727,9.363636364,112.6363636,41.36363636,6.545454545,20.2,754.1,1,4,4.3,22.18181818
2023/4/1 23:00,49.68181818,0.604545455,24.5,88.31818182,48.22727273,8.318181818,16.4,754,0.9,1,5.1,31.45454545
2023/4/2 2:00,53.27272727,0.595454545,21.36363636,88.54545455,52.72727273,9.181818182,16,752.5,-0.3,2,6.7,35.68181818
2023/4/2 5:00,46.72727273,0.654545455,9.636363636,108.3636364,45.54545455,8.090909091,14.2,752.5,-0.6,2,8.4,31.27272727
2023/4/2 8:00,50.09090909,0.709090909,19.72727273,90.27272727,47.63636364,7.909090909,14.1,754.2,0.7,2,7.6,34.09090909
2023/4/2 11:00,52.27272727,0.7,12.90909091,112.5454545,51.63636364,8.363636364,18.9,754.4,0.5,5,7,35.18181818
2023/4/2 14:00,44,0.581818182,7.636363636,110.3636364,42.90909091,5.909090909,19.7,752.9,-1.2,7,7.1,25.81818182
2023/4/2 17:00,41.45454545,0.527272727,7.181818182,110.9090909,40.72727273,5.818181818,21.4,750.5,-1.9,6,5.3,18.63636364
2023/4/2 20:00,42.09090909,0.563636364,8.136363636,103.9090909,41.77272727,5.545454545,13.5,755.1,1.9,2,9.6,19.63636364
2023/4/2 23:00,30.72727273,0.618181818,12.54545455,89.90909091,28.27272727,6.727272727,14.7,754.5,0.8,2,7.5,16.36363636
2023/4/3 2:00,31.72727273,0.563636364,8.181818182,97.27272727,27.18181818,6.818181818,14.1,753.4,-0.8,3,6.5,18
2023/4/3 5:00,34.18181818,0.681818182,11.18181818,90.90909091,29.90909091,7.818181818,11.1,752.8,-0.8,1,7.2,22.36363636
2023/4/3 8:00,39.27272727,0.718181818,15.63636364,87.45454545,37.36363636,8.636363636,13.5,755.3,0.8,3,7.1,26.18181818
2023/4/3 11:00,38.27272727,0.545454545,8.363636364,113.8636364,24.18181818,6.454545455,18.9,754.3,0.7,5,5.4,12.72727273
2023/4/3 14:00,36.40909091,0.5,6.090909091,115,16.95454545,5.727272727,21.9,751.8,-1.5,6,5.3,8.272727273
2023/4/3 17:00,36.27272727,0.481818182,6.727272727,114.8181818,19,5.545454545,21.6,751.4,-1.1,7,2.8,7
2023/4/3 20:00,36.90909091,0.454545455,8.636363636,116.2727273,21.09090909,5.909090909,18.6,752.5,0.8,3,1.6,8.727272727
2023/4/3 23:00,37,0.481818182,11.18181818,108.4545455,24.63636364,6.727272727,16.8,753.6,0.673333333,4,3.8,15.54545455
2023/4/4 2:00,34.77272727,0.459090909,8.5,110,18.54545455,6.727272727,15.4,752.3,0.546666667,4,3.5,13.04545455
2023/4/4 5:00,33.5,0.545454545,13.5,101.2272727,20.68181818,8.272727273,12.6,752.6,0.42,2,3.8,13.22727273
2023/4/4 8:00,31.27272727,0.595454545,16.5,97.04545455,25.68181818,8.5,13.6,754.6,0.293333333,2,4.5,16.63636364
2023/4/4 11:00,37.81818182,0.509090909,8.318181818,118.9090909,21.09090909,6.636363636,18.6,754,0.166666667,4,5.1,13.45454545
2023/4/4 14:00,39.5,0.463636364,6,124.5454545,16,6,22.3,751.3,0.04,4,4.8,9.454545455
2023/4/4 17:00,38.72727273,0.454545455,6.818181818,122.3636364,18.90909091,5.909090909,22.5,750.7,-0.086666667,5,3.6,10.18181818
2023/4/4 20:00,36.90909091,0.495454545,9.818181818,115.8181818,21.90909091,5.909090909,19.2,752.8,-0.213333333,4,2.6,13.18181818
2023/4/4 23:00,37.18181818,0.518181818,13.54545455,107.6363636,32,6.909090909,17.3,753.6,-0.34,2,3.2,15.45454545
2023/4/5 2:00,37.81818182,0.563636364,15.09090909,103.2727273,32.90909091,7.909090909,15.3,753,-0.466666667,2,3.8,16.63636364
2023/4/5 5:00,34.63636364,0.518181818,12.18181818,103,30.45454545,8,11.5,753.3,-0.593333333,1,4.5,16.81818182
2023/4/5 8:00,34.54545455,0.581818182,19,95.18181818,32.18181818,10.36363636,12.6,755.2,-0.72,1,5,18.45454545
2023/4/5 11:00,38.77272727,0.590909091,9,121.8181818,28.72727273,19,20.1,754.4,-0.846666667,3,6.1,15.59090909
2023/4/5 14:00,41.54545455,0.481818182,6.136363636,132.0909091,22.09090909,7.090909091,24.2,751.8,-0.973333333,3,3.5,11.36363636
2023/4/5 17:00,39.36363636,0.463636364,6.454545455,124.0909091,25.27272727,6,25,751.3,-1.1,4,4.7,11.54545455
2023/4/5 20:00,36.81818182,0.481818182,8.272727273,116.3636364,29.18181818,5.818181818,20.9,754.2,1.7,4,4,15.72727273
2023/4/5 23:00,37,0.536363636,12.36363636,105.1818182,32.81818182,7.363636364,18.9,755.1,1.9,3,5.4,19.54545455
2023/4/6 2:00,39.09090909,0.518181818,9.272727273,104.3636364,36.18181818,7.090909091,16.8,754.5,-0.1,3,6.3,23.54545455
2023/4/6 5:00,43.63636364,0.590909091,13.09090909,93.54545455,42.36363636,8.181818182,14.1,754.6,-0.3,1,6.7,26.54545455
2023/4/6 8:00,49.63636364,0.727272727,24.45454545,82.72727273,50.27272727,9.272727273,14.6,757.3,1.4,3,7.2,30.81818182
2023/4/6 11:00,38.95,0.590909091,9.909090909,117.55,37.36363636,7.727272727,20.5,757,0.6,4,4.9,18.95454545
2023/4/6 14:00,39.9,0.4,6.4,127.1818182,24.72727273,6.727272727,23.8,754.9,-1.4,6,3.2,15.81818182
2023/4/6 17:00,39.18181818,0.436363636,7.909090909,117,35.54545455,6.090909091,23.5,754,-1.4,4,4.5,17.54545455
2023/4/6 20:00,45.27272727,0.481818182,10.72727273,107.4545455,44.04545455,6.272727273,20.5,755.7,0.8,3,5.7,26.36363636
2023/4/6 23:00,56.13636364,0.572727273,29.09090909,81.90909091,62.5,12.09090909,17.7,756.7,1.5,1,9.1,34.18181818
2023/4/7 2:00,59.18181818,0.663636364,33.09090909,69.63636364,65.90909091,13.81818182,15.2,756.3,-0.1,1,7.7,39.54545455
2023/4/7 5:00,58.72727273,0.672727273,27.54545455,75.63636364,62.72727273,12.36363636,12.8,756.4,-0.5,0,7.5,40.18181818
2023/4/7 8:00,63.5,0.854545455,50.09090909,49.45454545,71.81818182,12.72727273,13.2,758.3,0.9,1,7.6,43.5
2023/4/7 11:00,74.77272727,0.727272727,14,139.6818182,79.09090909,9.090909091,21.2,757.3,0.4,5,5.9,55.09090909
2023/4/7 14:00,53.45454545,0.545454545,8.181818182,144.5454545,51.36363636,8.090909091,25.1,754.6,-1.9,5,1.9,34.81818182
2023/4/7 17:00,43.63636364,0.440909091,8.545454545,137.2727273,37.81818182,6.636363636,26.2,753.3,-1.3,4,0.8,23.27272727
2023/4/7 20:00,41.40909091,0.454545455,11.90909091,123.3636364,38,6.454545455,22.3,755.9,1.3,2,-0.4,22
2023/4/7 23:00,49.18181818,0.536363636,31.36363636,88.63636364,48.45454545,7.818181818,17.2,757.6,2,2,3.1,28
2023/4/8 2:00,56.45454545,0.636363636,57.72727273,47.63636364,61.72727273,10,14,757.9,0.4,1,2.3,34.54545455
2023/4/8 5:00,58.36363636,0.672727273,36.72727273,53.72727273,66,9.363636364,13.4,758.1,0.3,3,4,36.18181818
2023/4/8 8:00,80.81818182,0.909090909,26.18181818,50.81818182,87,9.636363636,12.9,761.2,1.5,2,8.2,59
2023/4/8 11:00,78.81818182,0.872727273,22.63636364,95.54545455,80.54545455,10.63636364,17.5,761.7,0.3,3,10.9,57.63636364
2023/4/8 14:00,75.36363636,0.836363636,13.36363636,172.6363636,71.81818182,9.727272727,24,757.4,-2.7,4,8.4,53.27272727
2023/4/8 17:00,54.81818182,0.572727273,10.45454545,158.1818182,53,7.181818182,26.3,754.6,-2,4,3.5,31.36363636
2023/4/8 20:00,54.27272727,0.636363636,12.63636364,142.8181818,55.63636364,7.363636364,22.9,756.9,1.1,4,3.4,33.54545455
2023/4/8 23:00,62.18181818,0.718181818,27.36363636,113,69.90909091,8.454545455,16.6,759.3,1.5,1,5.9,42.90909091
2023/4/9 2:00,91.36363636,1.145454545,26.63636364,81.72727273,95.27272727,10.81818182,15,757.7,-0.2,1,9.4,67.72727273
2023/4/9 5:00,98.27272727,1.145454545,34.72727273,58.45454545,95.81818182,10.81818182,12.3,757.3,-0.4,1,8,69.45454545
2023/4/9 8:00,99.63636364,1.281818182,38.81818182,55.63636364,97.45454545,10.45454545,13.9,758.5,0.6,0,9.1,70.54545455
2023/4/9 11:00,88,0.963636364,15.63636364,162.1818182,88.63636364,10.36363636,22.3,757.7,-0.2,4,6.1,65.27272727
2023/4/9 14:00,55.90909091,0.663636364,8.818181818,154,51.72727273,7.272727273,26.7,753.8,-2.5,5,1.9,37.45454545
2023/4/9 17:00,52.72727273,0.609090909,9.818181818,153.6363636,47.72727273,6.909090909,27.5,752.1,-1.8,5,1.8,30
2023/4/9 20:00,52.72727273,0.627272727,12.09090909,148.0909091,51.63636364,7.363636364,23.9,753.7,0.8,4,3.2,31
2023/4/9 23:00,63.09090909,0.709090909,21.63636364,131.0909091,66.36363636,8.545454545,20,754.3,1.5,2,4.9,42.54545455
2023/4/10 2:00,85.45454545,0.9,25.27272727,137,86.63636364,10.27272727,16.8,753.7,-0.2,1,4.5,63.09090909
2023/4/10 5:00,103.1818182,1.054545455,26.72727273,132.3636364,101.2727273,11.27272727,13.9,753.9,-0.3,1,5,77.18181818
2023/4/10 8:00,112.4545455,1.254545455,43.18181818,111.1818182,109.7272727,13.27272727,14.5,756.1,1.1,1,5.8,84.54545455
2023/4/10 11:00,64.63636364,0.872727273,14.40909091,151.8181818,64.59090909,8.363636364,22.8,755.4,0.4,4,3.4,46.45454545
2023/4/10 14:00,48.90909091,0.581818182,9.090909091,151.7272727,40.36363636,6.818181818,26.4,752.8,-2,5,3.6,25.63636364
2023/4/10 17:00,48.2,0.5,8.818181818,142.3636364,41.2,6.727272727,27.5,750.9,-2,7,3.9,19.7
2023/4/10 20:00,54.1,0.61,12.6,146.9,62.09090909,7.1,23.9,752.8,1,2,2.7,31.81818182
