date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/1/31 23:00,87.6,0.99,65.6,30.1,93.7,7.3,13.4,760,1,1,3.5,64.9
2023/2/1 2:00,66.55,0.91,61.7,31.5,85.6,8.5,14.2,760.4,0.6,2,4.2,59.9
2023/2/1 5:00,70.1,0.77,55.1,24.55,70.2,6.9,13.6,760.4,0,1,4.7,50.9
2023/2/1 8:00,70.4,0.84,57.3,9.8,65.9,6.6,11.7,763,2.3,6,3.2,50.8
2023/2/1 11:00,156.1111111,0.84,31.3,42.8,128.1111111,10.5,11.6,764.2,1.3,4,3.6,110.3333333
2023/2/1 14:00,167.3,0.87,25.4,67.9,154.1,11.2,12.3,763,-1.3,5,3.3,131.1111111
2023/2/1 17:00,157.2,0.86,28,79.3,147.9,9.8,12.1,763.6,0.6,4,2.8,119.5
2023/2/1 20:00,153,0.88,30.5,69.9,149.5,9.7,11.5,765,1.3,3,2.3,116.5
2023/2/1 23:00,184.9,0.88,31.5,58,181.9,9.9,10.8,766.6,1.6,5,1.6,146.4
2023/2/2 2:00,205.7777778,0.988888889,28.11111111,66.44444444,233.8888889,10.55555556,9.7,767.2,0.6,6,-0.5,156
2023/2/2 5:00,146.1111111,0.655555556,19.77777778,49.77777778,239.8888889,8.888888889,8.3,767.3,0.1,7,-3.2,78.77777778
2023/2/2 8:00,135.8888889,0.511111111,19.66666667,34.66666667,221.1111111,8.222222222,7,769,1.6,5,-5,46.55555556
2023/2/2 11:00,115,0.555555556,20.33333333,35.11111111,179.8888889,8.222222222,6.2,770.7,1.6,6,-4.3,42.77777778
2023/2/2 14:00,96.5,0.58,19.9,40.7,142.6,7.8,4.4,769.3,-1.3,6,-2.2,48.7
2023/2/2 17:00,73.9,0.61,21.2,33.9,89.3,3.7,2.4,769.9,0.4,5,-0.2,52.5
2023/2/2 20:00,60.3,0.55,20.4,30.1,60.3,3.7,1.6,771.3,1.4,5,0.4,42.6
2023/2/2 23:00,69.1,0.56,22.1,24.7,78.3,4.5,2.6,771.4,0.1,1,-0.8,46.7
2023/2/3 2:00,71.6,0.56,19.9,23.8,90.4,5.2,2.7,770.5,-1,0,-0.1,46.3
2023/2/3 5:00,69.7,0.5,16.7,23.4,88.8,6.5,2.6,769.9,-0.6,3,-1.2,43.6
2023/2/3 8:00,65.1,0.53,21.5,18,79.3,5,2.5,770.5,0.6,3,-0.4,45.4
2023/2/3 11:00,69.5,0.59,23.2,18.2,83.2,5.6,3.2,771,0.5,2,-1.2,48.8
2023/2/3 14:00,68.5,0.58,24.4,14.1,74.7,4.05,2.2,768.8,-2.2,1,0.7,49.2
2023/2/3 17:00,59.5,0.61,23.9,11.7,57.4,3.7,1.9,767.9,-0.8,0,1.2,41.8
2023/2/3 20:00,62.61111111,0.666666667,30.44444444,6.222222222,48.72222222,3.555555556,2.2,768.4,0.4,0,1.6,43.83333333
2023/2/3 23:00,70.55555556,0.633333333,28.17222222,6.011111111,53.66111111,3.377777778,2.2,768.7,0.3,3,1.8,50.66666667
2023/2/4 2:00,78.5,0.6,25.9,5.8,58.6,3.2,2.4,768.6,-0.1,1,2,57.5
2023/2/4 5:00,72.5,0.566666667,22.9,7.3,57.8,3.2,2.4,768.3,-0.3,3,2,52.7
2023/2/4 8:00,75.7,0.577777778,20.1,10.6,59.6,3.2,2.4,769.2,0.9,4,1.7,55.2
2023/2/4 11:00,80.5,0.633333333,18.5,14.1,66.4,3.5,3.3,769.5,0.4,4,2.4,59.2
2023/2/4 14:00,103.8888889,0.666666667,21.7,18.2,85.55555556,3.9,3.6,767.6,-1.9,2,2.9,77.77777778
2023/2/4 17:00,109.6,0.69,27.3,15.95,93.9,4.4,3.9,767,-0.6,3,3.2,82.25
2023/2/4 20:00,118.2,0.71,29.5,16.2,100.5,4,4.1,768.1,1,3,3.4,89.3
2023/2/4 23:00,116.4,0.71,28.5,12.3,100.3,3.8,4.2,768.4,0.4,2,3.2,87.7
2023/2/5 2:00,116,0.75,26.5,13.8,101.6,4.5,4.4,767.4,-1,1,3.1,87.5
2023/2/5 5:00,116.3,0.73,27.4,11.3,105.3,4.4,4.3,766.3,-1,1,3.4,87.8
2023/2/5 8:00,121.9,0.74,25.7,11.7,107.6,4.5,4.4,766.1,-0.2,2,3.4,92.1
2023/2/5 11:00,129.8,0.85,27.6,14.4,107.4,4.1,5.2,766.9,0.8,0,3.9,98.5
2023/2/5 14:00,142.2,0.93,33.4,14.7,113.55,4,5.7,764.5,-2.4,1,5,108.6
2023/2/5 17:00,134.3,0.89,35.9,11.3,109.6,3.8,6,764.3,-0.2,2,5.1,102.3
2023/2/5 20:00,160.7,0.92,38.3,7.5,126.6,5.7,5.8,765.3,1,0,5.2,121.7
2023/2/5 23:00,219.2,0.94,37.2,10.65,182.7,5,5.7,765.6,0.3,1,5.3,172
2023/2/6 2:00,196.4,0.9,35.6,10.25,158,4.3,5.7,764.9,-0.7,2,5.4,151.4
2023/2/6 5:00,169.2,0.79,24.7,23.3,135.6,4.5,5.6,764.2,-0.6,0,5,128.1
2023/2/6 8:00,161.2,0.88,32.1,7.5,130.8,4.3,5.9,764.7,0.4,1,5.3,122.4
2023/2/6 11:00,156.7,1.03,30.9,11.3,124.8,4.4,7,765.5,0.8,1,6.3,119.3
2023/2/6 14:00,137.2,0.86,29.2,26.3,111.2,4.2,7.3,763.4,-2,1,6.4,104.3
2023/2/6 17:00,97.2,0.76,26.8,31.3,77.1,3.4,7,763,-0.4,3,6.4,71.9
2023/2/6 20:00,114.9,0.81,31.4,23.5,84.5,3.4,6.7,764.2,1.1,0,6,86.5
2023/2/6 23:00,124.5,0.83,35.4,13.1,94.7,3.9,6.9,765.5,1.4,2,6.3,94.25
2023/2/7 2:00,110.2,0.69,18.6,29.6,87.8,3.3,6.9,765.4,-0.1,3,6,82.7
2023/2/7 5:00,90.1,0.66,17.2,32.8,69.6,3.3,7,765.4,0,1,6.1,66.7
2023/2/7 8:00,101.7,0.72,25.2,23,80.9,3.6,7.2,766.7,1.2,2,6.3,76.1
2023/2/7 11:00,121.5,0.83,27.2,16.4,100.4,3.5,7.7,767.7,1,1,7,92
2023/2/7 14:00,131.3888889,0.81,25.8,18.4,101.55,4,7.9,766.3,-1.3,4,7.1,99.83333333
2023/2/7 17:00,138.25,0.87,29.4,18,107.7,4,8.4,765.7,-0.6,3,7.5,104.85
2023/2/7 20:00,177.2,1.045,39.2,9.7,144.65,4.2,8.3,766.5,0.8,3,7.4,133.85
2023/2/7 23:00,193.4,1.01,41.8,5.75,162.7,4.5,8.5,766.8,0.3,2,7.7,145.7
2023/2/8 2:00,183.2,0.97,39.4,6,147.15,4.2,8.5,766,-0.8,2,8.1,138.5
2023/2/8 5:00,116.5,0.93,34.1,8.9,94.45,3.4,8.2,764.8,-1.2,1,7.8,90.4
2023/2/8 8:00,84.2,0.85,31.1,14.5,68.3,3.45,8.2,766.4,1.6,3,7.8,63.2
2023/2/8 11:00,54.9,1.01,33.1,13.2,44.6,3.45,9,766.3,-0.1,2,8.5,38
2023/2/8 14:00,47.66666667,1,32.55555556,17.88888889,35.88888889,3.777777778,9.3,765.1,-1.2,2,8.8,31.66666667
2023/2/8 17:00,55.11111111,1.633333333,29.27777778,18.11111111,37.27777778,3.722222222,8.8,764.1,-0.9,2,8.4,37.11111111
2023/2/8 20:00,54.88888889,1.022222222,35.88888889,5.888888889,49.77777778,3.555555556,8.9,764.8,0.6,2,8.6,37.66666667
2023/2/8 23:00,31.88888889,0.977777778,34.88888889,3.166666667,27.55555556,3.333333333,8.8,765.1,0.3,3,8.5,19
2023/2/9 2:00,17.11111111,0.8,25.77777778,6.444444444,11.22222222,3.222222222,8.6,764.6,-0.4,1,8.2,10.11111111
2023/2/9 5:00,14.88888889,0.744444444,24.11111111,8.111111111,9.222222222,3.222222222,8.5,764.5,-0.1,4,8.1,8.666666667
2023/2/9 8:00,13.88888889,0.6,17.22222222,33.77777778,9.666666667,3.222222222,7.1,766.5,1.9,3,6.4,8.333333333
2023/2/9 11:00,28.83333333,0.688888889,17.66666667,55.66666667,18,3.277777778,6.4,767.8,1.2,5,5.5,20.88888889
2023/2/9 14:00,60.94444444,0.733333333,17,57.88888889,41.88888889,3.277777778,6.2,766.6,-1.1,4,5.3,44.33333333
2023/2/9 17:00,83.5,0.855555556,21,45.33333333,66.44444444,3.333333333,6.4,766.7,0.1,3,5,61.44444444
2023/2/9 20:00,111,0.91,23.6,36.65,76.1,3.1,6.6,767.5,0.7,2,5.2,83.75
2023/2/9 23:00,105.4,0.88,26.8,27.7,71.8,3.4,6.6,768.2,0.7,4,4.9,79.4
2023/2/10 2:00,94.5,0.81,23.3,25.9,73.3,3.2,6.3,767.6,-0.6,3,4.8,70.3
2023/2/10 5:00,75,0.75,19.2,28.5,60.4,3,5.8,765.8,-1.8,2,4.9,54.7
2023/2/10 8:00,60.4,0.74,24.2,24,44.9,3.1,5.4,766.8,1,2,4.7,43
2023/2/10 11:00,48.3,0.74,26.3,27,38.1,3.4,5.6,767.5,0.7,3,4.9,33.5
2023/2/10 14:00,55.9,0.76,27.2,24.9,39.8,3.2,6.1,764.8,-2.7,3,5.1,39.5
2023/2/10 17:00,53.1,0.78,37.9,19.1,42.7,3.1,6.2,763.1,-1.6,0,5.5,36
2023/2/10 20:00,42.55,0.73,33.5,15.3,35.6,2.9,5.9,763.9,0.8,3,5.5,28.4
2023/2/10 23:00,31.6,0.61,27.2,25.2,24.8,3.1,5.7,764.8,0.9,3,5.3,21.6
2023/2/11 2:00,32.3,0.61,20.6,35.3,20.1,3,5.4,764.4,-0.5,3,5,22
2023/2/11 5:00,29.3,0.62,19.4,37.1,22.4,3.1,5.2,763.3,-1,2,4.8,19.3
2023/2/11 8:00,38.2,0.66,21.2,32,28.7,3.2,5.4,763.6,0.3,1,5.1,26.2
2023/2/11 11:00,39.9,0.7,25.9,24.2,33.8,3.4,6.2,763.5,-0.2,2,5.8,27.2
2023/2/11 14:00,38.85,0.75,27.5,20.1,32.6,3.2,6.6,761,-2.4,2,6.2,26
2023/2/11 17:00,28.2,0.74,31.3,9.8,26.45,3.1,6.9,760.2,-0.8,2,6.5,17.7
2023/2/11 20:00,23.9,0.86,34.9,4.7,20.1,3.3,7,760.7,0.5,3,6.7,15.2
2023/2/11 23:00,19.8,0.8,33.9,3.5,16,3,7,761.5,0.8,5,6.6,11.7
2023/2/12 2:00,23.9,0.75,21.4,7.9,18.6,3,6.9,761.8,-0.15,6,6.5,15.5
2023/2/12 5:00,14,0.71,21.9,5.4,11.7,3,6.9,760.7,-1.1,2,6.5,6.1
2023/2/12 8:00,12.5,0.75,20.1,9.3,8.5,3,6.9,761.7,1,3,6.5,6.9
2023/2/12 11:00,18.1,0.73,22.2,9.8,14.5,3,7.1,762.5,0.8,4,6.7,11.8
2023/2/12 14:00,13.88888889,0.72,20.4,14.77777778,11,3,7.4,761.2,-1.3,4,6.8,8.3
2023/2/12 17:00,13.1,0.68,20.7,19.1,9,2.9,7.2,761.6,0.4,4,6.5,7.2
2023/2/12 20:00,13.3,0.64,20.1,20.6,9.8,3,7,763.6,2,6,6.3,7.5
2023/2/12 23:00,12.1,0.55,15.4,27.1,8.6,3,6.7,765.4,1.8,6,6,6.4
2023/2/13 2:00,14.5,0.56,13.7,27.5,10.3,3,6.5,766.3,0.8,5,5.5,9.5
2023/2/13 5:00,14.7,0.64,12.4,33.1,10.5,3,6,766.9,0.6,5,5,8.9
2023/2/13 8:00,14.4,0.79,15.9,29,11.5,3,5.2,768.8,1.9,7,4,8.4
2023/2/13 11:00,24.2,0.96,21.2,21.5,18,3,4.9,770.5,1.7,7,3.1,15.7
2023/2/13 14:00,23.65,1.01,22.1,22.9,20.7,3,4.4,769.9,-0.6,6,2.4,14.9
2023/2/13 17:00,19.7,0.93,21.9,26.8,18.8,3,3.9,770.5,0.5,5,2.6,13.4
2023/2/13 20:00,26.2,0.795,18.85,28.7,22.5,3.25,4.2,772,1.4,5,1.9,17.8
2023/2/13 23:00,38.7,0.66,15.6,35.5,28.1,3.1,3.9,773.2,1.2,5,1.8,26.4
2023/2/14 2:00,54.3,0.6,11.8,41.6,41.7,3,3.4,773.2,0,4,1.4,37.3
2023/2/14 5:00,52.2,0.54,10.2,43.4,41.4,3.1,3.1,773.2,0,5,1.3,36.2
2023/2/14 8:00,58.2,0.48,12.7,45.3,48.1,3.1,2.9,774.2,1,5,0.3,40.9
2023/2/14 11:00,59.8,0.5,13.5,49.9,52.1,3.2,3.9,774.3,0.1,4,0.4,42.25
2023/2/14 14:00,61.4,0.52,14.3,54.5,56.1,3.3,5.9,772.8,-1.4,5,-0.2,43.6
2023/2/14 17:00,61.6,0.52,16.5,61.1,59.4,3.9,4.8,772.1,-0.7,3,-1,43.7
2023/2/14 20:00,61.3,0.59,20.7,56,61.9,4.9,3.2,773.4,1.2,1,-1,43.4
2023/2/14 23:00,65.4,0.63,33.1,36.4,65.9,5,2.3,774.2,0.8,2,-0.8,46.8
2023/2/15 2:00,74,0.63,36.3,26.6,69.8,5.7,1.3,774.2,0,2,-1.1,53.8
2023/2/15 5:00,76.7,0.62,37.1,18.3,74.1,5.8,-0.4,774,-0.3,2,-1.5,56
2023/2/15 8:00,80.4,0.72,41.6,9.2,75.8,6.5,0.1,775.6,1.6,2,-1.5,59.1
2023/2/15 11:00,82.3,0.66,26.1,56.8,80.7,6.1,7.2,775.9,0.4,3,0,59.9
2023/2/15 14:00,50.8,0.54,16,86,44.3,4.4,9.8,773.7,-2.1,2,-0.7,33.9
2023/2/15 17:00,69.6,0.545,17.6,106.85,53,5.55,9.7,773.1,-0.6,2,-0.2,47.8
2023/2/15 20:00,64.75,0.56,30.95,85.8,61.45,5.2,5.3,773.6,0.4,2,0.1,46.3
2023/2/15 23:00,66.92,0.588,34.8,73.66,65.86,5.54,5.1,774.5,1,0,0.1,48.08
2023/2/16 2:00,69.09,0.616,38.65,61.52,70.27,5.88,4.7,773.9,-0.5,1,0.5,49.86
2023/2/16 5:00,71.26,0.644,42.5,49.38,74.68,6.22,4.5,772.8,-1.2,0,1.4,51.64
2023/2/16 8:00,73.43,0.672,46.35,37.24,79.09,6.56,4.7,772.9,0.1,0,2.6,53.42
2023/2/16 11:00,75.6,0.7,50.2,25.1,83.5,6.9,8,773,0.2,1,0.2,55.2
2023/2/16 14:00,66.6,0.58,32.2,61.5,65.9,7.05,8.9,771.1,-1.9,0,1.6,47
2023/2/16 17:00,71.55,0.625,38.6,55.5,71.7,6.95,8.8,769.8,-1.3,1,1.2,50.8
2023/2/16 20:00,83.2,0.77,59.5,23.75,87.9,6.2,8.1,770.3,0.5,1,2.8,61.6
2023/2/16 23:00,96.3,0.74,61.7,8.1,95.8,6.5,7.7,770.2,0,1,3.4,71.7
2023/2/17 2:00,102.6,0.78,61.6,3.45,99.1,7.7,7.4,769.2,-1.1,1,3.8,76.8
2023/2/17 5:00,103,0.76,56.3,2.4,100.6,6.4,7.1,767.8,-1.3,0,4.2,77.1
2023/2/17 8:00,99.2,0.86,53.9,3.35,100.5,6.2,7.2,768.4,0.5,2,4.3,74.1
2023/2/17 11:00,88.2,0.83,52.5,9.3,101,6.9,9.9,768.6,0.3,1,3.4,65.2
2023/2/17 14:00,85.55,0.79,45.8,33.55,89.9,10.3,11.6,765.5,-3,2,5,62.3
2023/2/17 17:00,76.5,0.81,48.55,40,81.05,9.9,12.9,763.9,-1.6,0,5.8,56.5
2023/2/17 20:00,98.9,1.3,78.7,6.8,112,7.4,12,764.2,0.3,0,6.9,73.4
2023/2/17 23:00,103.4,1.33,71.4,8.4,122.5,7.9,12,764.2,0.1,0,6.3,77.4
2023/2/18 2:00,103.4,1.32,63.6,7.9,114.5,6.9,11.9,764,-0.2,1,7.4,77.1
2023/2/18 5:00,100.1,1.23,52.95,8.4,103.4,7.4,12.1,763.6,-0.4,0,7.4,74.55
2023/2/18 8:00,91.75,1.25,52.05,9.35,92.7,7.05,12.1,764.8,1.2,1,7.6,68.25
2023/2/18 11:00,88.9,1.07,57.5,13.3,95,9.6,14.6,765.9,1.1,2,8.1,66
2023/2/18 14:00,98.6,0.87,50.83333333,25.5,96.1,11.1,13.9,764.9,-1,4,8.3,73.5
2023/2/18 17:00,110.9,0.84,37.1,20.1,100.6,6.6,11.6,765.7,0.8,5,8.5,83.3
2023/2/18 20:00,122.5,0.87,29.6,36.4,113.4444444,5.4,10.4,768.4,2.5,6,9.3,92.72222222
2023/2/18 23:00,52.4,0.79,26.3,24.2,43.8,3.5,9.7,770,1.7,5,9.2,32.8
2023/2/19 2:00,130.7,0.75,19.3,24.7,95.4,4.3,9.4,770.6,0.6,6,7.5,99.1
2023/2/19 5:00,141.6,0.75,22.4,17.4,119.5,5.2,9.6,770.5,-0.2,6,7,107.9
2023/2/19 8:00,138.75,0.77,22.95,28.775,125.75,6.425,9.6,771.8,1.3,6,7,105.625
2023/2/19 11:00,135.9,0.79,23.5,40.15,132,7.65,13.1,772,0.2,7,6.2,103.35
2023/2/19 14:00,84.4,0.56,18.4,91.2,105.8,6.7,15.3,770.2,-1.8,6,1.1,60.6
2023/2/19 17:00,80.45,0.54,18.8,118.8,101.85,6.15,14.8,769.1,-0.9,6,1.7,58.2
2023/2/19 20:00,84.65,0.54,20.2,101.8,117.7,5.6,11.8,769.9,0.6,3,0,56.4
2023/2/19 23:00,86.9,0.57,29.3,84.8,118,7.3,10.9,770.8,0.9,3,-0.3,60.3
2023/2/20 2:00,89.6,0.57,27.9,75.7,118,6.4,10.9,770.4,-0.3,4,-1.2,63.5
2023/2/20 5:00,87.55,0.55,25.7,68.3,113.7,8.4,9.6,769.3,-1.1,3,0,62.15
2023/2/20 8:00,97.05,0.7,44.5,35.9,121.1,8.2,7.8,770.3,0.9,2,1.2,70.25
2023/2/20 11:00,109.6,0.75,33.5,74,139.9,8.6,13.9,770.5,0.3,3,3.7,82.8
2023/2/20 14:00,106.4,0.71,22.2,121.4,123.4,7.4,17.1,768.6,-1.8,3,4.4,79.7
2023/2/20 17:00,100.2,0.685,21.3,146.3,111.05,7.6,16.6,767.9,-0.7,3,2.6,74.9
2023/2/20 20:00,87.5,0.59,29.8,117.4,108,6.8,13.5,769.2,1.2,5,1.2,63.3
2023/2/20 23:00,97.35,0.73,37.4,88.5,120.2,9.1,12.4,770.3,1.2,3,2.3,72.6
2023/2/21 2:00,104.3,0.745,43.75,59.6,123.1,8.5,10.5,770.2,-0.1,2,2.8,78.1
2023/2/21 5:00,89.3,0.63,43.9,42.2,107.4,6.2,9.2,770.1,-0.2,0,3.4,64.7
2023/2/21 8:00,65.7,0.58,37.9,51.6,69.2,5.6,7.5,772.2,2,1,4.1,46.3
2023/2/21 11:00,66.5,0.55,23.65,88.8,74,6.1,13.6,772.9,0.8,3,2.5,46.9
2023/2/21 14:00,72.1,0.565,23.325,96.3,79.55,6.5,14.9,770.8,-2.1,5,1.8,51.8
2023/2/21 17:00,77.7,0.58,23,103.8,85.1,6.9,11.4,770.4,-0.5,6,2.7,56.7
2023/2/21 20:00,76.8,0.65,25.5,82.3,100.1,6.5,10,771.4,0.9,4,1.1,53.4
2023/2/21 23:00,78.8,0.63,27.8,71.1,98.9,6.9,9.3,771.4,0.2,3,1.7,56.5
2023/2/22 2:00,89.6,0.62,30.7,53.8,103.7,6.3,8.9,770.8,-0.6,3,2.2,66.3
2023/2/22 5:00,98.8,0.64,24.9,46.9,107,6,8.2,770.5,-0.4,6,3.1,73.8
2023/2/22 8:00,82.6,0.58,24.7,31.5,93,5.1,7,771.7,1.2,4,3.6,60.5
2023/2/22 11:00,71.9,0.57,25,28.1,80.7,5.2,6.9,772.3,0.5,3,3.3,51.5
2023/2/22 14:00,66.8,0.49,21.9,37.4,71.3,4.5,6.7,771.1,-1.2,3,3,47.3
2023/2/22 17:00,60.15,0.52,27.35,31.25,61.2,4,5.6,770.2,-0.9,4,2.4,43.1
2023/2/22 20:00,67.7,0.48,28.8,27.5,66.1,3.5,5.4,770.4,0.1,4,2.7,48.9
2023/2/22 23:00,72.3,0.49,28.6,24.4,65.9,3.7,5.1,769.9,-0.4,3,3,52.5
2023/2/23 2:00,71,0.47,28.3,19.3,60.4,3.9,4.9,769.2,-0.8,2,3.1,51.5
2023/2/23 5:00,73.1,0.48,23.7,20.3,64.6,4,5,768.2,-0.9,2,3.2,53.2
2023/2/23 8:00,74.1,0.51,25.1,18.7,66.5,3.8,5.2,768.7,0.4,3,3.5,54
2023/2/23 11:00,81.9,0.54,27.3,14.5,76.1,3.9,5.7,769.1,0.5,4,3.7,60.1
2023/2/23 14:00,85.4,0.595,26.9,15.65,77.25,4.1,6.1,767.5,-1.6,3,3.8,63.8
2023/2/23 17:00,80.75,0.63,30.4,14.8,71,3.6,5.7,767.6,0.1,4,4,59.25
2023/2/23 20:00,56.4,0.61,32.8,13.1,49.8,3.5,5.5,768.7,1.1,4,4.5,39.7
2023/2/23 23:00,39.2,0.53,28.1,22.8,33.85,3.3,5.4,769.9,1.1,4,4.4,26.7
2023/2/24 2:00,47,0.54,20.6,32.2,35.72222222,3.5,5.4,770.2,0.4,5,4.5,32.5
2023/2/24 5:00,43.6,0.43,13.5,55.5,34.3,3.4,5.3,770.5,0.3,3,3.3,30.2
2023/2/24 8:00,47,0.4,16.4,57.8,36.3,3.5,5.3,772.1,1.5,2,2.8,32.7
2023/2/24 11:00,51.4,0.46,16.3,65.7,43.9,3.4,7,773.3,1.3,5,2.9,35.3
2023/2/24 14:00,56.11111111,0.466666667,16.55555556,73.2,48.7,3.4,9.7,772.3,-1,6,3,39.5
2023/2/24 17:00,68.7,0.48,16.8,82,60.2,3.7,10.1,772,-0.3,4,3.4,49.8
2023/2/24 20:00,79.35,0.6,25.6,64.6,74.65,4.4,7.5,773.5,1.5,2,3.7,60.1
2023/2/24 23:00,79.1,0.6,31.9,44.4,74.65,4.5,6.6,774.4,0.9,3,3.6,57.7
2023/2/25 2:00,74.9,0.53,40.9,23.6,68.9,4.4,4.9,775,0.6,4,3.4,54.6
2023/2/25 5:00,71.3,0.49,38.1,20.5,63.6,5.3,4.5,775.3,0.3,3,2.7,51.6
2023/2/25 8:00,69.8,0.52,31.3,27,59.8,6.3,4.1,777.7,2.2,3,3.1,50.6
2023/2/25 11:00,58.3,0.49,19.4,55.9,55.5,4.7,10.2,778.9,1.3,4,3.7,41.2
2023/2/25 14:00,53.2,0.46,15.5,81.8,44.3,4.8,12.6,777.2,-1.6,4,3.8,37.2
2023/2/25 17:00,53.85,0.44,15.2,98.9,47.35,4.5,12.2,776.8,-0.5,5,3.7,38.1
2023/2/25 20:00,77.7,0.6,21.4,94.4,70.15,4.9,9.6,777.9,1.1,5,3.8,56.5
2023/2/25 23:00,84.2,0.58,33.6,66.6,82.2,5.1,8.2,778.3,0.4,3,3.7,62.2
2023/2/26 2:00,89.15,0.61,42.9,41,91.25,4.6,6.9,778.2,0,3,3.7,66
2023/2/26 5:00,103.5,0.59,46.6,30.9,96.6,4.6,5.2,778.1,-0.1,2,3.4,77.4
2023/2/26 8:00,107,0.62,43.6,24.4,97.45,4.7,4.8,778.9,0.7,1,3.5,80.2
2023/2/26 11:00,109.2,0.62,27.6,81.4,104.65,4.8,12,778.9,0.1,3,0.7,82.2
2023/2/26 14:00,99.6,0.58,20.3,123.5,90.2,4.4,14.4,775.7,-3.1,2,2,74.4
2023/2/26 17:00,89.6,0.55,21.8,135,83.4,4.3,14.1,774.5,-1.3,3,0.7,66.3
2023/2/26 20:00,104.5,0.62,29.6,112,101.8,5.4,10.3,774.7,0.2,2,2.2,78.3
2023/2/26 23:00,105.8,0.7,44.9,74.3,104.7,4.8,8.6,774.9,0.2,2,2,79.3
2023/2/27 2:00,112.6,0.74,77.1,19.6,115.4,4.8,5.8,774.1,-0.7,1,1.5,84.8
2023/2/27 5:00,93.4,0.65,52.4,27.5,99.9,4.9,4.9,773.6,-0.6,1,0.7,67.8
2023/2/27 8:00,71.7,0.66,50.8,18.5,80.8,5.5,6.7,774,0.4,1,1.2,53.8
2023/2/27 11:00,57.3,0.44,27.5,76.8,63.9,6.3,13.3,774.1,0.2,2,-0.4,33.1
2023/2/27 14:00,49.3,0.41,16.8,117,47.7,5.2,16.8,771.1,-3,3,-3.3,31.8
2023/2/27 17:00,47,0.43,18.7,123.5,43.1,5,16.9,769.4,-1.6,0,-3.2,29.6
2023/2/27 20:00,61.4,0.69,58.5,62.9,68.6,5.4,12.7,769.5,0,0,-1.2,39.8
2023/2/27 23:00,77.1,0.97,85.3,19.8,95.8,5.5,10.7,769.7,0.3,0,0.1,49.5
2023/2/28 2:00,62.5,0.64,65,32.3,71.25,7.3,11.3,768.7,-0.9,0,2.6,41.2
2023/2/28 5:00,61.75,0.59,53.7,38.9,63.1,6,8.6,768.8,0.1,0,7.5,43
2023/2/28 8:00,61.55,0.67,50.5,31.65,56,4.9,8.4,769.9,1,0,7.8,43.3
2023/2/28 11:00,60.75,0.73,48.4,28.8,61.3,4.9,9.6,770.5,0.5,0,7.4,42.9
2023/2/28 14:00,69.85,0.68,40.2,52.1,65,6.2,13.2,767.9,-2.4,1,7.9,50.55
2023/2/28 17:00,71.2,0.66,41.2,64.4,66.9,6,15.2,766.9,-1.1,2,7.5,51.7
2023/2/28 20:00,78.9,0.79,60.3,29.35,78.6,5.2,13.1,768.1,1.1,1,8.6,57.5
2023/2/28 23:00,86.7,0.78,69.6,16.7,86.4,6.1,12.4,768.9,0.9,2,8.1,64.1
2023/3/1 2:00,88.3,0.62,37.8,36.2,81.1,6.4,11,769,0.1,4,7.1,65.4
2023/3/1 5:00,98.2,0.66,25.1,37.8,81.6,6,10.4,769,0,1,6.7,73.3
2023/3/1 8:00,122.7,0.74,28.3,23.2,101,5.7,11,770.5,1.5,2,6.9,92.9
2023/3/1 11:00,112.6,0.7,25.5,56.9,106.5,8,14.4,771.4,1,3,7,84.7
2023/3/1 14:00,101.8,0.63,19.05,101.5,94.4,8.222222222,16.6,769.8,-1.7,6,7,76
2023/3/1 17:00,138.5,0.633333333,20.88888889,95.9,110.25,9.1,13.7,770.2,0.3,5,7.9,105.3
2023/3/1 20:00,200.5555556,0.84,27.8,59.55555556,160.6111111,7.2,12.6,771.5,1.4,6,9.2,152.3333333
2023/3/1 23:00,182.65,0.8,30.2,40.15,166.25,7.1,11.6,772.4,0.9,3,9.5,148.6
2023/3/2 2:00,192,0.75,24.9,41.8,163.7,7.1,12,772,-0.3,2,8.7,144.4
2023/3/2 5:00,173.2,0.73,20.9,37.7,152,7.2,11.7,771.5,-0.6,2,8,130.8
2023/3/2 8:00,159.9,0.76,26.1,29.6,141.7,8.1,11.2,772.7,1.2,3,7.7,121.5
2023/3/2 11:00,175.5,0.865,27.4,65.2,163.8,9.9,16.2,773.5,0.9,2,8.4,132.6
2023/3/2 14:00,131.35,0.71,20.5,139,129.4,8.333333333,19.7,770.3,-3.2,2,7.4,99.65
2023/3/2 17:00,111.2222222,0.677777778,17.95,156.7,113.1,6.8,18.9,769.2,-1.1,2,6.1,82.4
2023/3/2 20:00,140.8,0.79,26.2,134.7,146.3,6.4,16.1,770.1,0.8,2,6.5,107.4
2023/3/2 23:00,146.7,0.8,40.6,102.2,160.3,7.3,14.7,770.8,0.9,2,7.5,111.9
2023/3/3 2:00,168.7,0.82,44.7,74.6,168.7,8,13.6,770.4,-0.4,2,6.7,127.9
2023/3/3 5:00,159.1,0.72,31.9,77.8,153.5,6,12.3,769.9,-0.6,1,6.8,120.7
2023/3/3 8:00,152.6,0.79,39.4,70.2,149.2,7.1,11.1,771.1,1.2,1,9.2,116.5
2023/3/3 11:00,155,0.91,41.1,73.1,160.3,10.7,13.2,771.8,0.7,1,10.2,118.2
